atomic_stat,avg_odds,bets_with_units,display_group,experts,group_size,losses,market_type,n,net_units,odds_count,odds_sum,pushes,roi,split_count,total_stake,units_missing_count,wilson_lower,win_pct,wins
points,,0,allcylinderscars[bettingpros_experts] + bettor73790[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""bettor73790[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,allcylinderscars[bettingpros_experts] + carmenciorra[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,allcylinderscars[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,allcylinderscars[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""allcylinderscars[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,bettor69377[bettingpros_experts] + severianosmith[bettingpros_experts],"[""bettor69377[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,bettor69377[bettingpros_experts] + severianosmith[bettingpros_experts],"[""bettor69377[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,bettor73790[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb,,0,bettor73790[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
pts_reb_ast,,0,bettor73790[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,bettor73790[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,bettor73790[bettingpros_experts] + jjead76[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,bettor73790[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,bettor73790[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + colin.vuong[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""colin.vuong[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + dylanmccaffrey[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""dylanmccaffrey[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.0,0.0,0
rebounds,,0,chefpadro74[bettingpros_experts] + jjead76[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
assists,,0,chefpadro74[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + max_sigler[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,chefpadro74[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.2065,1.0,1
threes,,0,chefpadro74[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + severianosmith[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""severianosmith[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,chefpadro74[bettingpros_experts] + xwq9tqbk8d[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""xwq9tqbk8d[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,colin.vuong[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""colin.vuong[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb,,0,colin.vuong[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""colin.vuong[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,colin.vuong[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""colin.vuong[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
rebounds,,0,craig.r.trujillo[bettingpros_experts] + gordyscott88[bettingpros_experts],"[""craig.r.trujillo[bettingpros_experts]"", ""gordyscott88[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,craig.r.trujillo[bettingpros_experts] + max_sigler[bettingpros_experts],"[""craig.r.trujillo[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,craig.r.trujillo[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""craig.r.trujillo[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,dylanmccaffrey[bettingpros_experts] + max_sigler[bettingpros_experts],"[""dylanmccaffrey[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,dylanmccaffrey[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""dylanmccaffrey[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,dylanmccaffrey[bettingpros_experts] + primetime897[bettingpros_experts],"[""dylanmccaffrey[bettingpros_experts]"", ""primetime897[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,gordyscott88[bettingpros_experts] + jjead76[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,gordyscott88[bettingpros_experts] + jjead76[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
pts_reb_ast,,0,gordyscott88[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,gordyscott88[bettingpros_experts] + max_sigler[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""max_sigler[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
points,,0,gordyscott88[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""gordyscott88[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,jacobparchert[bettingpros_experts] + jjead76[bettingpros_experts],"[""jacobparchert[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.0,0.0,0
assists,,0,jacobparchert[bettingpros_experts] + xwq9tqbk8d[bettingpros_experts],"[""jacobparchert[bettingpros_experts]"", ""xwq9tqbk8d[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
rebounds,,0,johnmorrow[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""johnmorrow[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,1,player_prop,1,0.0,0,0.0,0,,1,0.0,1,0.0,0.0,0
threes,,0,matt4649[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""matt4649[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,max_sigler[bettingpros_experts] + primetime897[bettingpros_experts],"[""max_sigler[bettingpros_experts]"", ""primetime897[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
threes,,0,nomadicmitch[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""nomadicmitch[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,0,,0,0.0,1,0.2065,1.0,1
points,,0,1979jbusy[bettingpros_experts] + Fizzy78[bettingpros_experts] + Prop Bet Guy[sportsline] + chefpadro74[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""Fizzy78[bettingpros_experts]"", ""Prop Bet Guy[sportsline]"", ""chefpadro74[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,1979jbusy[bettingpros_experts] + Fizzy78[bettingpros_experts] + carmenciorra[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""Fizzy78[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,1979jbusy[bettingpros_experts] + KD850[bettingpros_experts] + TheDirtyDs2988[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""KD850[bettingpros_experts]"", ""TheDirtyDs2988[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + chefpadro74[bettingpros_experts] + johnmorrow[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + jacobparchert[bettingpros_experts] + johnmorrow[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,bettor73790[bettingpros_experts] + chefpadro74[bettingpros_experts] + dylanmccaffrey[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""dylanmccaffrey[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts] + johnmorrow[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",4,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,1979jbusy[bettingpros_experts] + Fizzy78[bettingpros_experts] + Prop Bet Guy[sportsline],"[""1979jbusy[bettingpros_experts]"", ""Fizzy78[bettingpros_experts]"", ""Prop Bet Guy[sportsline]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,1979jbusy[bettingpros_experts] + Fizzy78[bettingpros_experts] + carmenciorra[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""Fizzy78[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,1979jbusy[bettingpros_experts] + Fizzy78[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""Fizzy78[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,1979jbusy[bettingpros_experts] + KD850[bettingpros_experts] + TheDirtyDs2988[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""KD850[bettingpros_experts]"", ""TheDirtyDs2988[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,1979jbusy[bettingpros_experts] + KD850[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""KD850[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,1979jbusy[bettingpros_experts] + TheDirtyDs2988[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""TheDirtyDs2988[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
pts_reb_ast,,0,1979jbusy[bettingpros_experts] + TyRo24[bettingpros_experts] + bettor73790[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""TyRo24[bettingpros_experts]"", ""bettor73790[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,1979jbusy[bettingpros_experts] + carmenciorra[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
assists,,0,Fizzy78[bettingpros_experts] + KD850[bettingpros_experts] + carmenciorra[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""KD850[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,Fizzy78[bettingpros_experts] + Prop Bet Guy[sportsline] + chefpadro74[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""Prop Bet Guy[sportsline]"", ""chefpadro74[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
rebounds,,0,Fizzy78[bettingpros_experts] + TheDirtyDs2988[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""TheDirtyDs2988[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,Fizzy78[bettingpros_experts] + carmenciorra[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,Fizzy78[bettingpros_experts] + chefpadro74[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,Fizzy78[bettingpros_experts] + chefpadro74[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,Fizzy78[bettingpros_experts] + chefpadro74[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
rebounds,,0,JayFish004[bettingpros_experts] + Propmaster71[bettingpros_experts] + akelder15[bettingpros_experts],"[""JayFish004[bettingpros_experts]"", ""Propmaster71[bettingpros_experts]"", ""akelder15[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,Larry Hartstein[sportsline] + chefpadro74[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""Larry Hartstein[sportsline]"", ""chefpadro74[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,Propmaster71[bettingpros_experts] + akelder15[bettingpros_experts] + bettor73790[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""akelder15[bettingpros_experts]"", ""bettor73790[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
rebounds,,0,Propmaster71[bettingpros_experts] + chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
rebounds,,0,Propmaster71[bettingpros_experts] + chefpadro74[bettingpros_experts] + jjead76[bettingpros_experts],"[""Propmaster71[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + chefpadro74[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + jacobparchert[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + jacobparchert[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,TyRo24[bettingpros_experts] + johnmorrow[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""TyRo24[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,bettor73790[bettingpros_experts] + chefpadro74[bettingpros_experts] + craig.r.trujillo[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""craig.r.trujillo[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,bettor73790[bettingpros_experts] + chefpadro74[bettingpros_experts] + dylanmccaffrey[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""dylanmccaffrey[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,bettor73790[bettingpros_experts] + chefpadro74[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,bettor73790[bettingpros_experts] + dylanmccaffrey[bettingpros_experts] + nomadicmitch[bettingpros_experts],"[""bettor73790[bettingpros_experts]"", ""dylanmccaffrey[bettingpros_experts]"", ""nomadicmitch[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts] + johnmorrow[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,chefpadro74[bettingpros_experts] + jacobparchert[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""chefpadro74[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,jacobparchert[bettingpros_experts] + johnmorrow[bettingpros_experts] + parkerpaduck[bettingpros_experts],"[""jacobparchert[bettingpros_experts]"", ""johnmorrow[bettingpros_experts]"", ""parkerpaduck[bettingpros_experts]""]",3,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,1979jbusy[bettingpros_experts] + Fizzy78[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""Fizzy78[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,1979jbusy[bettingpros_experts] + TheDirtyDs2988[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""TheDirtyDs2988[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
pts_reb_ast,,0,1979jbusy[bettingpros_experts] + TyRo24[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""TyRo24[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,1979jbusy[bettingpros_experts] + carmenciorra[bettingpros_experts],"[""1979jbusy[bettingpros_experts]"", ""carmenciorra[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
points,,0,Bdodson420[bettingpros_experts] + jjead76[bettingpros_experts],"[""Bdodson420[bettingpros_experts]"", ""jjead76[bettingpros_experts]""]",2,0,player_prop,1,0.0,0,0.0,1,,0,0.0,1,,,0
points,,0,Fizzy78[bettingpros_experts] + Prop Bet Guy[sportsline],"[""Fizzy78[bettingpros_experts]"", ""Prop Bet Guy[sportsline]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,Fizzy78[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,2,0.0,0,,,0
pts_ast,,0,Fizzy78[bettingpros_experts] + jacobparchert[bettingpros_experts],"[""Fizzy78[bettingpros_experts]"", ""jacobparchert[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
rebounds,,0,JayFish004[bettingpros_experts] + Propmaster71[bettingpros_experts],"[""JayFish004[bettingpros_experts]"", ""Propmaster71[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
rebounds,,0,JayFish004[bettingpros_experts] + akelder15[bettingpros_experts],"[""JayFish004[bettingpros_experts]"", ""akelder15[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
pts_reb_ast,,0,KD850[bettingpros_experts] + bettor69377[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""bettor69377[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
pts_reb,,0,KD850[bettingpros_experts] + bettor70653[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""bettor70653[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
threes,,0,KD850[bettingpros_experts] + chefpadro74[bettingpros_experts],"[""KD850[bettingpros_experts]"", ""chefpadro74[bettingpros_experts]""]",2,0,player_prop,0,0.0,0,0.0,0,,1,0.0,0,,,0
